Yearterm,Subject,Crse,Sec,OnlineFCQ,BDContinEdCrse,Instructor,FormsRequested,FormsReturned,CourseOverallPctValid,CourseOverall,CourseOverall_SD,InstructorOverall,InstructorOverall_SD,HoursPerWkInclClass,PriorInterest,InstrEffective,Availability,Challenge,HowMuchLearned,InstrRespect,CrsTitle,R_Presnt,R_Fair,Workload,R_Divstu,R_Access,R_Learn,Campus,College,ASdiv,Level,Fcqdept,Instr_Group,I_Num
20081,DNCE,4013,001,,,"LEMIEUX, DONNA",22,18,1,5.0546875,0.9375,4.9443359375,1.211181640625,4-6,4.5546875,5.2216796875,4.888671875,4.0546875,5.0546875,5.7216796875,"CONTACT IMPROVISATION",,,,,,,BD,AS,AH,UD,THDN,OTH,1
20081,DNCE,4038,801,,,"CRANBOURNE, NANCY",13,11,1,5.908203125,0.30145263671875,5.908203125,0.30145263671875,4-6,5.908203125,5.908203125,5.8173828125,5.2724609375,5.908203125,6,"DANCE REPERTORY-JAZZ",,,,,,,BD,AS,AH,UD,THDN,OTH,1
20081,DNCE,5001,801,OL,,"OZUZU, ONYE",7,3,1,5.666015625,0.5772705078125,5.3330078125,0.5772705078125,7-9,4.666015625,6,5,6,5.666015625,6,"MAJOR TECHQ-AFRO-MODERN",,,,,,,BD,AS,AH,GR,THDN,TTT,1
20081,DNCE,5601,010,OL,,"DIACHENKO, NADA",7,5,1,5.7998046875,0.44720458984375,6,0,7-9,5.3994140625,5.7998046875,5.3994140625,5.599609375,5.7998046875,6,"GRADUATE ALEXANDER",,,,,,,BD,AS,AH,GR,THDN,TTT,1
20081,DNCE,6049,001,OL,,"OZUZU, ONYE",8,7,1,4.5712890625,1.8125,5.142578125,1.06884765625,7-9,4.427734375,5.28515625,4.7138671875,5.7138671875,5.8564453125,5.142578125,"SEMINAR IN DANCE",,,,,,,BD,AS,AH,GR,THDN,TTT,1
20081,DNCE,6073,010,OL,,"DIACHENKO, NADA",10,8,1,5.75,0.462890625,5.75,0.462890625,7-9,6,5.625,5.25,5.375,5.25,5.875,CHOREOGRAPHY,,,,,,,BD,AS,AH,GR,THDN,TTT,1
20081,DNCE,6919,803,OL,,"HANKIN, TOBY",6,5,1,4.599609375,1.516357421875,4.7998046875,1.64306640625,4-6,5,5,5.599609375,4.3994140625,4.3994140625,5.7998046875,"DRCTD STD-TCHNG SEM/PRC",,,,,,,BD,AS,AH,GR,THDN,TTT,1
20081,EALC,1011,010,,,"KLEEMAN, TERRY",116,90,1,4.166015625,1.408203125,4.6884765625,1.38720703125,4-6,3.7998046875,4.4716796875,4.5,4.2998046875,4.44921875,5.677734375,"INTRO TRAD E ASIAN CIV",,,,,,,BD,AS,AH,LD,EALL,TTT,1
20081,EALC,1011,010,,,"KIMBROUGH, RANDLE",116,64,0.984375,4.77734375,1.373046875,5.5390625,0.7366943359375,4-6,4.03125,5.427734375,5.130859375,4.173828125,4.634765625,5.904296875,"INTRO TRAD E ASIAN CIV",,,,,,,BD,AS,AH,LD,EALL,TTT,2
20081,EALC,1011,011,,,"TOPAL, DANIEL",20,14,1,3.5712890625,1.28369140625,3.85693359375,1.099365234375,0-3,3.92822265625,3.642578125,4.7138671875,3.642578125,3.35693359375,5.5,RECITATION,,,,,,,BD,AS,AH,LD,EALL,TA,1
20081,EALC,1011,012,,,"FELT, DAVID",20,17,1,4.646484375,0.9962158203125,5.1171875,0.9925537109375,4-6,4.3525390625,4.8232421875,5.17578125,4.17578125,4.587890625,5.9404296875,RECITATION,,,,,,,BD,AS,AH,LD,EALL,TA,1
20081,EALC,1011,013,,,"KEEGAN, MACKENZIE",19,12,1,4.5,1.0869140625,4.666015625,1.230712890625,4-6,3.91650390625,4.5,4.75,4.166015625,4.5830078125,5.6357421875,RECITATION,,,,,,,BD,AS,AH,LD,EALL,TA,1
20081,EALC,1011,014,,,"FELT, DAVID",17,12,1,4.75,0.753662109375,5.3330078125,1.154541015625,4-6,4.25,4.916015625,5.416015625,4.25,4.75,5.916015625,RECITATION,,,,,,,BD,AS,AH,LD,EALL,TA,1
20081,EALC,1011,015,,,"TOPAL, DANIEL",20,14,1,3.5712890625,1.452392578125,3.5712890625,1.94970703125,4-6,3.2138671875,3.35693359375,4.142578125,4,4.28515625,5.78515625,RECITATION,,,,,,,BD,AS,AH,LD,EALL,TA,1
20081,EALC,1011,016,,,"KEEGAN, MACKENZIE",20,14,1,4.5,1.16015625,5.142578125,0.770263671875,4-6,4.2138671875,4.642578125,5.2138671875,3.85693359375,4.78515625,5.7138671875,RECITATION,,,,,,,BD,AS,AH,LD,EALL,TA,1
20081,EBIO,1040,001,,,"CATTELL, MARIA",175,63,1,4.80859375,1.14794921875,5.396484375,0.97607421875,4-6,3.53955078125,4.8251953125,5.015625,4.5546875,4.8720703125,5.8994140625,"BIOLOGY-HUMAN APPROACH 2",,,,,,,BD,AS,NS,LD,EBIO,OTH,1
20081,EBIO,1040,710,,,"DIDOMENICO, RANDOLF",20,12,1,5.3330078125,0.8875732421875,5.666015625,0.8875732421875,4-6,3.5,5.5,5.166015625,5.416015625,5.5,5.8330078125,"BIOLOGY-HUMAN APPROACH 2",,,,,,,BD,AS,NS,LD,SEWL,OTH,1
20081,EBIO,1040,730,,,"DIDOMENICO, RANDOLF",11,0,,,,,,,,,,,,,"BIOLOGY-HUMAN APPROACH 2",,,,,,,BD,AS,NS,LD,FARR,OTH,1
20081,EBIO,1040,731,,,"DAWSON, ROY",22,21,1,5.1904296875,0.980712890625,5.4755859375,0.74951171875,4-6,3.142578125,5.1904296875,5.3330078125,4.7138671875,5.1904296875,5.904296875,"BIOLOGY-HUMAN APPROACH 2",,,,,,,BD,AS,NS,LD,FARR,OTH,1
20081,EBIO,1040,785,,,"DIDOMENICO, RANDOLF",22,17,1,5.05859375,0.96630859375,5.3525390625,0.931396484375,4-6,4.05859375,5.1171875,5.05859375,5.05859375,5.2939453125,5.9404296875,"BIOLOGY-HUMAN APPROACH 2",,,,,,,BD,AS,NS,LD,BRAP,OTH,1
20081,EBIO,1050,001,,,"ASCARRUNZ, NATALY",18,9,1,4.888671875,1.16650390625,5.2216796875,1.394287109375,4-6,3.4443359375,4.666015625,5.1103515625,4.5546875,4.77734375,6,"BIOL-HUMAN APPROACH LAB",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1050,002,,,"ASCARRUNZ, NATALY",18,15,1,4.533203125,0.833740234375,5.4658203125,0.639892578125,0-3,3.13330078125,4.9326171875,5.3330078125,4.19921875,4.732421875,5.9326171875,"BIOL-HUMAN APPROACH LAB",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1050,003,,,"ASCARRUNZ, NATALY",18,12,1,4.916015625,0.99609375,5.5830078125,0.66845703125,4-6,3.41650390625,4.8330078125,5,4.416015625,5,5.916015625,"BIOL-HUMAN APPROACH LAB",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1050,007,,,"LAY, CLAIRE",18,10,1,4.099609375,1.197021484375,5.099609375,0.87548828125,4-6,2.89990234375,4.7998046875,5.19921875,3,3.7998046875,6,"BIOL-HUMAN APPROACH LAB",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1050,008,,,"LAY, CLAIRE",18,14,1,4.5712890625,1.34228515625,4.927734375,1.14111328125,4-6,3.5830078125,4.5,5.1533203125,3.76904296875,4.166015625,5.69140625,"BIOL-HUMAN APPROACH LAB",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1050,009,,,"LAY, CLAIRE",18,10,1,4.2998046875,1.56689453125,4.8994140625,1.100341796875,4-6,2.7998046875,4.099609375,4.19921875,4.19921875,3.89990234375,5.2998046875,"BIOL-HUMAN APPROACH LAB",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1220,001,,,"COLLINGE, SHARON",284,173,0.9884033203125,4.4326171875,1.15283203125,4.8994140625,1.164794921875,7-9,4.0224609375,4.40625,4.9697265625,4.8427734375,4.708984375,5.8984375,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,1
20081,EBIO,1220,001,,,"JOHNSON, PIETER",284,204,1,4.984375,1.098388671875,5.2890625,1.091552734375,7-9,4.0537109375,5.2099609375,5.10546875,4.9599609375,5.087890625,5.8603515625,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,2
20081,EBIO,1220,002,,,"COLLINGE, SHARON",281,140,0.9927978515625,4.3740234375,1.193359375,4.875,1.1826171875,7-9,3.92138671875,4.53515625,4.869140625,5.0419921875,4.8427734375,5.69921875,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,1
20081,EBIO,1220,002,,,"JOHNSON, PIETER",278,165,1,4.8603515625,1.041015625,5.419921875,0.8287353515625,7-9,4.126953125,5.3505859375,4.9248046875,5.06640625,5.0302734375,5.8154296875,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,2
20081,EBIO,1220,003,,,"DAVIES, KENDI",202,143,1,4.7265625,1.02197265625,5.7041015625,0.6607666015625,7-9,3.81103515625,5.2177734375,5.4892578125,4.7197265625,4.83203125,5.9228515625,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,1
20081,EBIO,1220,003,,,"SAFRAN, REBECCA",202,142,1,3.267578125,1.418701171875,2.943359375,1.55615234375,7-9,3.99267578125,2.92138671875,4.0283203125,4.8798828125,3.8154296875,4.9423828125,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,2
20081,EBIO,1220,004,,,"DAVIES, KENDI",375,214,0.981201171875,4.89453125,1.061767578125,5.8701171875,0.3636474609375,7-9,3.85205078125,5.4755859375,5.6044921875,4.8994140625,4.9951171875,5.9755859375,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,1
20081,EBIO,1220,004,,,"SAFRAN, REBECCA",375,172,1,2.947265625,1.54931640625,2.70556640625,1.626708984375,7-9,4.0517578125,2.8125,3.69189453125,5.0283203125,3.64501953125,4.66796875,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,EBIO,TTT,2
20081,EBIO,1220,785,,,"KEARNS, CAROL",24,19,1,5.1572265625,0.8983154296875,5.7890625,0.4188232421875,7-9,5,5.525390625,5.630859375,5.2626953125,5.2626953125,6,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,BRAP,OTH,1
20081,EBIO,1220,786,,,"DIDOMENICO, RANDOLF",20,17,1,4.646484375,1.411376953125,5,1.5810546875,7-9,3.8232421875,4.705078125,5.234375,5.3525390625,4.8818359375,5.8818359375,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,BRAP,OTH,1
20081,EBIO,1220,787,,,"DIDOMENICO, RANDOLF",16,13,1,4.615234375,1.19287109375,5.3076171875,1.031494140625,7-9,4.1533203125,4.7685546875,5.076171875,5.5380859375,5.3837890625,6,"GENERAL BIOLOGY 2 GT-SC1",,,,,,,BD,AS,NS,LD,BRAP,OTH,1
20081,EBIO,1240,002,,,"VARGAS, JESSICA",20,13,1,4.23046875,1.0126953125,4.9228515625,0.6405029296875,7-9,4.076171875,4.4609375,5.076171875,4.3076171875,4.23046875,5.69140625,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,002,,,"DUMLAO, MATTHEW",20,16,1,5,1.03271484375,5.875,0.341552734375,4-6,3.625,5.5625,5.8125,4.9375,5,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,002,,,"WAGNER, SARAH",20,16,1,4.1875,1.167236328125,5.0625,1.12353515625,4-6,3.4375,4.2666015625,5.25,4.5625,4.3125,5.75,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,003,,,"CADAVID, MARIANA",20,11,1,3.0908203125,1.04443359375,2.599609375,1.173583984375,4-6,3.81787109375,2.63623046875,2.4541015625,4.4541015625,3.72705078125,5.0908203125,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,003,,,"MCLOUGHLIN, RACHEL",20,15,1,4.06640625,1.4375,5.06640625,1.386962890625,4-6,3.06640625,4,4.7998046875,4.4658203125,4.2666015625,5.8662109375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,003,,,"PETERSON, LIESL",20,14,1,4.8564453125,0.770263671875,5.642578125,0.63330078125,4-6,4.142578125,5.28515625,5.78515625,4.28515625,4.78515625,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,003,,,"EWING, MARI ELISE",20,16,1,3.375,0.885009765625,4.125,1.454833984375,4-6,3.3125,3.5625,4.375,4.3125,3.8125,5.375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,004,,,"COOPER, LEIGH",20,18,1,3.9443359375,1.3046875,5.4443359375,0.9217529296875,4-6,3.9443359375,5.1103515625,5.166015625,4.3330078125,4.166015625,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,004,,,"TAYLOR, PHILIP",20,3,1,4,0,5.666015625,0.5772705078125,4-6,4,4.666015625,5.3330078125,4,4.3330078125,5.666015625,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,004,,,"DUMLAO, MATTHEW",20,13,1,4.9228515625,1.255615234375,5.7685546875,0.4384765625,4-6,4.3076171875,5.4609375,5.69140625,4.076171875,4.7685546875,5.9228515625,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,004,,,"TUFF, TY",20,17,1,3.8232421875,1.3798828125,4.8232421875,1.59033203125,4-6,3.94091796875,4.587890625,4.587890625,5,4.234375,5.7646484375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,005,,,"COOPER, LEIGH",20,14,1,4.8564453125,0.94921875,5.5,0.650390625,4-6,4.2138671875,5.2138671875,5.427734375,4.142578125,4.642578125,5.8564453125,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,005,,,"VARGAS, JESSICA",20,16,1,4.5625,0.89208984375,4.9375,0.8538818359375,4-6,3.6875,4.3125,5.375,4.375,4.5625,5.9375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,005,,,"KING, ANDREW",20,15,1,4.666015625,1.175048828125,5.3994140625,0.985595703125,4-6,4.2666015625,5.19921875,5.2666015625,4.7998046875,4.8662109375,5.8662109375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,005,,,"JONES, RYAN",20,16,1,4.875,0.9573974609375,5.75,0.5772705078125,4-6,4.3125,5.0625,5.6875,4.6875,4.9375,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,006,,,"JAMIESON, MARY",20,16,1,4.125,0.80615234375,4.6875,1.1953125,4-6,4.4375,4.4658203125,4.6875,4.3125,4.3125,5.875,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,006,,,"TAYLOR, PHILIP",20,3,1,5.3330078125,1.154541015625,6,0,4-6,4.3330078125,6,6,4.3330078125,4.666015625,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,006,,,"KING, ANDREW",20,15,1,4.7998046875,0.676025390625,5.732421875,0.593505859375,4-6,3.39990234375,4.599609375,5.3994140625,3.8662109375,4.599609375,5.9326171875,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,006,,,"JONES, RYAN",20,17,1,3.8232421875,1.2861328125,4.8818359375,1.218505859375,4-6,3.2939453125,4.529296875,4.8125,4.646484375,4.234375,5.8232421875,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,007,,,"TELLIGMAN, AMY",20,16,1,3.75,0.8563232421875,3.625,1.454833984375,4-6,3.75,3.375,4.1875,4.4375,4.0625,5.625,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,007,,,"ZELIKOVA, TAMARA",20,15,1,4.8662109375,0.7431640625,5.666015625,0.4879150390625,4-6,4.06640625,5.19921875,5.599609375,4.4658203125,4.7998046875,5.8662109375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,007,,,"WAGNER, SARAH",20,15,1,3.93310546875,1.22265625,4.732421875,1.386962890625,4-6,3.19970703125,4.06640625,4.9326171875,4.06640625,3.93310546875,5.533203125,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,007,,,"OCHOMOGO, MICHELLE",20,14,1,4.427734375,1.28369140625,5.3076171875,1.031494140625,4-6,3.92822265625,4.8564453125,5.427734375,4.142578125,4.2138671875,5.927734375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,008,,,"WHITEHEAD, SUSAN",20,19,1,3.841796875,1.42431640625,5.3154296875,0.820068359375,4-6,3.947265625,4.525390625,5.1572265625,4.578125,4.1572265625,5.947265625,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,008,,,"ZELIKOVA, TAMARA",20,16,1,4.0625,1.0625,5.4375,0.629150390625,4-6,3.6875,4.875,5.3125,4.375,4.3125,5.9375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,008,,,"PETERSON, LIESL",20,15,1,5,0.8450927734375,5.7998046875,0.560546875,4-6,3.7998046875,5.3330078125,5.7998046875,4.599609375,4.9326171875,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,008,,,"EWING, MARI ELISE",20,18,1,4.0546875,1.055419921875,4.8232421875,1.014404296875,4-6,4.3330078125,4.6103515625,4.8330078125,5.2216796875,4.388671875,5.7216796875,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,009,,,"CADAVID, MARIANA",20,19,0.8946533203125,3.2939453125,1.262939453125,3.3525390625,1.320068359375,4-6,3.72216796875,3.23486328125,3.529296875,4.05859375,3.70556640625,5.8818359375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,009,,,"MCLOUGHLIN, RACHEL",20,17,1,2.8232421875,1.333740234375,4.4697265625,1.1787109375,4-6,3.23486328125,3.47021484375,4.705078125,4.17578125,3.529296875,5.7646484375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,009,,,"MILLER, MATTHEW",20,15,1,4.8662109375,0.833740234375,5.8662109375,0.351806640625,4-6,3.93310546875,5.2138671875,5.599609375,4.2666015625,4.7998046875,5.9326171875,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,009,,,"OCHOMOGO, MICHELLE",20,15,1,4.4658203125,1.125244140625,5.8662109375,0.351806640625,4-6,4.1328125,5.3330078125,5.666015625,4.3994140625,4.4658203125,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,010,,,"TELLIGMAN, AMY",20,16,1,4.1875,0.655029296875,4.625,1.087646484375,4-6,4.375,4.125,4.5,3.9375,4.0625,5.75,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,010,,,"HELLMUTH, SARA",20,16,1,5.0625,0.7718505859375,5.8125,0.403076171875,7-9,4.25,5.5625,5.9375,5.125,4.875,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,010,,,"TUFF, TY",20,17,1,4.05859375,0.826904296875,4.8232421875,1.07421875,4-6,4.05859375,4.3525390625,4.529296875,4.4111328125,4.25,5.625,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,011,,,"WHITEHEAD, SUSAN",20,15,1,5.06640625,0.7987060546875,5.3994140625,0.91015625,4-6,4.533203125,5,5.4658203125,4.2666015625,4.9326171875,5.9326171875,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,011,,,"DOHERTY, JACOB",20,16,1,4.5,0.966064453125,5.4375,0.629150390625,4-6,4.1875,4.9375,5.25,4.8125,4.666015625,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,011,,,"HELLMUTH, SARA",20,17,1,4.4111328125,1.12109375,5.75,0.5772705078125,4-6,3.7646484375,5.05859375,5.8232421875,4.646484375,4.4697265625,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,011,,,"MERTZ, EMILY",20,16,1,4.3125,1.014404296875,5.0625,0.997802734375,4-6,4.125,4.75,5.3125,4.3125,4.5625,5.8125,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,1240,012,,,"JAMIESON, MARY",20,19,1,3.73681640625,0.9910888671875,4.89453125,1.409912109375,4-6,3.4736328125,4.0517578125,5.2626953125,4.68359375,4.1572265625,5.7890625,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,1240,012,,,"DOHERTY, JACOB",20,17,1,4.1171875,1.166259765625,4.8818359375,1.166259765625,4-6,3.70556640625,4.234375,5.05859375,4.17578125,4.05859375,5.705078125,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,1240,012,,,"MILLER, MATTHEW",20,15,1,4.8662109375,1.302001953125,5.732421875,0.45770263671875,4-6,4.1328125,5.1328125,5.732421875,4.732421875,4.732421875,6,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,3
20081,EBIO,1240,012,,,"MERTZ, EMILY",20,15,1,4.19921875,0.86181640625,5.1328125,0.9154052734375,4-6,4.19921875,4.666015625,5.06640625,4.599609375,4.533203125,5.8662109375,"GENERAL BIOLOGY LAB 2",,,,,,,BD,AS,NS,LD,EBIO,TA,4
20081,EBIO,2010,001,,,"LOPEZ, KRISTIN",20,11,1,5.544921875,0.6875,5.8173828125,0.40447998046875,4-6,4.0908203125,5.544921875,5.4541015625,4.4541015625,5.4541015625,6,"ISS-MEDICAL ECOLOGY",,,,,,,BD,AS,NS,LD,EBIO,OTH,1
20081,EBIO,2040,010,,,"CRUZ, ALEX",82,63,1,5.6181640625,0.6070556640625,5.76171875,0.5301513671875,7-9,4.8720703125,5.7294921875,5.634765625,4.80859375,5.380859375,5.9833984375,"PRINCIPLES OF ECOLOGY",,,,,,,BD,AS,NS,LD,EBIO,TTT,1
20081,EBIO,2040,011,,,"COHEN, MARCUS",15,10,1,4.5,0.9718017578125,5.3330078125,0.865966796875,7-9,4.599609375,5,5.69921875,4.8994140625,4.8994140625,6,LAB,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2040,011,,,"MCCLURE, KATHERINE",15,13,1,4.4609375,0.876953125,5.3837890625,0.86962890625,4-6,3.845703125,4.9228515625,5.23046875,4.4609375,4.4609375,5.9228515625,LAB,,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,2040,012,,,"COHEN, MARCUS",15,13,1,5.23046875,0.59912109375,5.69140625,0.4803466796875,4-6,4.615234375,5.615234375,5.69140625,4.845703125,5.3837890625,6,LAB,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2040,012,,,"MORLIENGO-BREDLAU, K",15,11,1,4.6357421875,0.8089599609375,5.181640625,1.07861328125,4-6,4.544921875,4.7265625,5.36328125,4.36328125,4.7265625,5.8994140625,LAB,,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,2040,013,,,"MCCLURE, KATHERINE",15,12,1,3.8330078125,1.749267578125,4.6357421875,1.433349609375,4-6,4.666015625,4.25,3.91650390625,3.91650390625,3.91650390625,5.8330078125,LAB,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2040,013,,,"MORLIENGO-BREDLAU, K",15,12,1,5.166015625,0.8348388671875,5.5830078125,0.514892578125,4-6,4.8330078125,5.3330078125,5.5830078125,4.916015625,5.166015625,5.8330078125,LAB,,,,,,,BD,AS,NS,LD,EBIO,TA,2
20081,EBIO,2070,010,,,"CATTELL, MARIA",113,72,0.97216796875,3.2998046875,1.376220703125,3.17138671875,1.512939453125,7-9,3.92919921875,3.1142578125,4.2607421875,5.2529296875,4.3564453125,5.787109375,"GENETICS: MOLEC TO POP",,,,,,,BD,AS,NS,LD,EBIO,OTH,1
20081,EBIO,2070,011,,,"QUINTERO, CAROLINA",15,7,1,5.427734375,1.1337890625,5.8564453125,0.3779296875,4-6,3.85693359375,5.142578125,5.8564453125,5.427734375,5.28515625,6,RECITATION,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2070,012,,,"SACKETT, LOREN",15,8,1,3.125,1.45751953125,5.375,0.7440185546875,7-9,3.375,4.5,5.625,5,4.5,6,RECITATION,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2070,013,,,"SACKETT, LOREN",15,12,1,4.3330078125,0.984619140625,5.3330078125,0.6512451171875,7-9,3.8330078125,4.75,5.5830078125,5,4.666015625,5.916015625,RECITATION,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2070,014,,,"QUINTERO, CAROLINA",15,12,1,4.8330078125,0.8348388671875,5.5830078125,0.514892578125,7-9,4.166015625,5,5.666015625,5.166015625,5.25,5.916015625,RECITATION,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2070,015,,,"QUINTERO, CAROLINA",15,13,1,4.69140625,1.031494140625,5.9228515625,0.27734375,7-9,4,5.076171875,5.7685546875,5.5380859375,5.5380859375,6,RECITATION,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2070,016,,,"SACKETT, LOREN",15,12,1,3.75,1.356689453125,5.416015625,0.66845703125,4-6,3.3330078125,4.75,5.5830078125,5.416015625,4.666015625,6,RECITATION,,,,,,,BD,AS,NS,LD,EBIO,TA,1
20081,EBIO,2070,017,,,"SANCHEZ, LETICIA",15,10,0.89990234375,4.4443359375,0.8818359375,5.3330078125,0.70703125,7-9,4.3330078125,4.666015625,5.4443359375,5.2216796875,5,5.875,RECITATION,,,,,,,BD,AS,NS,LD,EBIO,TA,1
